Id,Label,timeset,bipartite,title,subjects,modularity_class,Degree,componentnumber,Weighted Degree,eigencentrality,clustering,triangles,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,pageranks
1227,6339304,,1,"Pursuit of Honor (Mitch Rapp, #12)",None,3,207,0,16.523054,0.527751,0.647671,13809,2,0.628892,0.70495,114.347946,0.003938
91,777211,,1,"Executive Power (Mitch Rapp, #6)",None,3,245,0,16.339234,0.630244,0.579458,17320,2,0.660131,0.742574,198.016313,0.003895
2506,2761626,,1,"The Brass Verdict (Harry Bosch, #14; Mickey Haller, #2; Harry Bosch Universe, #18)",None,5,279,0,15.447621,0.714001,0.533354,20684,2,0.690834,0.776238,333.566823,0.003714
6427,49350,,1,"The Concrete Blonde (Harry Bosch, #3; Harry Bosch Universe, #3)",None,5,250,0,15.262484,0.650249,0.556498,17321,2,0.664474,0.747525,244.992142,0.003668
3324,184657,,1,"Memorial Day (Mitch Rapp, #7)",None,3,227,0,15.258798,0.588829,0.60255,15456,2,0.644955,0.724752,159.638099,0.003659
6143,504420,,1,"Protect and Defend (Mitch Rapp, #10)",None,3,218,0,15.207408,0.541458,0.599586,14182,2,0.637626,0.715842,167.482934,0.003651
4652,154424,,1,"Consent to Kill (Mitch Rapp, #8)",None,3,255,0,15.089856,0.64487,0.555226,17981,2,0.668874,0.752475,249.858188,0.003654
5870,937249,,1,"Separation of Power (Mitch Rapp, #5)",None,3,231,0,15.00334,0.606843,0.612347,16267,2,0.648267,0.728713,160.76476,0.003611
6437,409918,,1,"The Narrows (Harry Bosch, #10; Harry Bosch Universe, #13)",None,5,241,0,14.747923,0.623111,0.55816,16142,2,0.656697,0.738614,221.032961,0.00355
6453,85392,,1,Term Limits,None,3,200,0,14.672205,0.53643,0.667236,13278,2,0.623457,0.69802,88.105657,0.003499
6343,220969,,1,"Die Trying (Jack Reacher, #2)",None,3,291,0,14.63701,0.704362,0.490816,20710,2,0.702364,0.788119,438.226894,0.003576
178,184661,,1,"The Third Option (Mitch Rapp, #4)",None,3,219,0,14.632329,0.57019,0.617946,14751,2,0.638432,0.716832,138.371826,0.003502
286,26722,,1,"Act of Treason (Mitch Rapp, #9)",None,3,243,0,14.549979,0.619233,0.573105,16851,2,0.658409,0.740594,210.922957,0.003523
6283,9681098,,1,"The Fifth Witness (Mickey Haller, #4; Harry Bosch Universe, #22)",None,5,275,0,14.464723,0.705997,0.53351,20100,2,0.687075,0.772277,309.924776,0.003542
2875,3313418,,1,"Extreme Measures (Mitch Rapp, #11)",None,3,238,0,14.370398,0.608512,0.584867,16495,2,0.654145,0.735644,190.788838,0.003464
2061,58962,,1,"Trunk Music (Harry Bosch, #5; Harry Bosch Universe, #6)",None,5,228,0,14.208112,0.612558,0.60507,15658,2,0.64578,0.725743,156.434015,0.003413
1884,24244,,1,"The Black Ice (Harry Bosch, #2; Harry Bosch Universe, #2)",None,5,257,0,14.169674,0.665727,0.547149,17999,2,0.670651,0.754455,261.531068,0.003437
648,32504,,1,"Blood Work (Terry McCaleb, #1; Harry Bosch Universe, #8)",None,5,275,0,14.031641,0.711297,0.541845,20414,2,0.687075,0.772277,288.897796,0.003432
3602,49353,,1,"The Last Coyote (Harry Bosch, #4; Harry Bosch Universe, #4)",None,5,255,0,13.972027,0.663588,0.553806,17935,2,0.668874,0.752475,253.547956,0.003382
4585,84777,,1,"City of Bones (Harry Bosch, #8; Harry Bosch Universe, #10)",None,5,241,0,13.72772,0.635348,0.576867,16683,2,0.656697,0.738614,189.243643,0.003329
4445,108942,,1,"Bad Luck and Trouble (Jack Reacher, #11)",None,3,255,0,13.630367,0.657591,0.55254,17894,2,0.668874,0.752475,258.509305,0.003332
5763,220970,,1,"Tripwire  (Jack Reacher, #3)",None,3,271,0,13.433362,0.677596,0.530053,19392,2,0.683356,0.768317,314.747174,0.003299
3087,32505,,1,"The Closers (Harry Bosch, #11; Harry Bosch Universe, #14)",None,5,261,0,13.357636,0.676294,0.548276,18603,2,0.674232,0.758416,267.004166,0.003275
358,3410425,,1,"Divine Justice (Camel Club, #4)",None,3,229,0,13.262044,0.603723,0.614112,16032,2,0.646607,0.726733,178.371274,0.003258
5135,10428708,,1,"The Affair (Jack Reacher, #16)",None,3,216,0,13.165287,0.546486,0.590784,13718,2,0.63602,0.713861,163.09214,0.003212
4974,455925,,1,"Running Blind (Jack Reacher, #4)",None,3,243,0,12.970568,0.614446,0.557596,16395,2,0.658409,0.740594,233.213951,0.003199
4966,15791154,,1,"The Hit (Will Robie, #2)",None,3,227,0,12.888733,0.536335,0.534326,13706,2,0.644955,0.724752,301.597936,0.003236
6389,11597,,1,The Dark Half,None,2,245,0,12.883076,0.611053,0.567113,16951,2,0.660131,0.742574,224.538912,0.003402
2834,184655,,1,"Transfer of Power (Mitch Rapp, #3)",None,3,204,0,12.632633,0.527188,0.614749,12729,2,0.626551,0.70198,134.853592,0.003081
45,7959473,,1,"American Assassin (Mitch Rapp, #1)",None,3,238,0,12.604408,0.609553,0.573485,16174,2,0.654145,0.735644,198.603446,0.003098
3759,455930,,1,"Echo Burning (Jack Reacher, #5)",None,3,228,0,12.603442,0.57754,0.576088,14908,2,0.64578,0.725743,195.611074,0.003124
971,17660,,1,The Tommyknockers,None,2,241,0,12.575958,0.59601,0.564004,16311,2,0.656697,0.738614,228.939226,0.003341
3203,220968,,1,"One Shot (Jack Reacher, #9)",None,3,276,0,12.535421,0.678933,0.504216,19135,2,0.688011,0.773267,379.89404,0.003117
4032,627984,,1,"Stone Cold (Camel Club, #3)",None,3,234,0,12.503919,0.587676,0.566083,15432,2,0.650773,0.731683,255.21285,0.003112
952,32502,,1,"Angels Flight (Harry Bosch, #6; Harry Bosch Universe, #7)",None,5,179,0,12.472185,0.486906,0.660411,10521,2,0.607702,0.677228,77.245736,0.003033
4556,2260637,,1,"The Whole Truth (A. Shaw, #1)",None,3,204,0,12.288971,0.532301,0.636048,13170,2,0.626551,0.70198,115.151794,0.003036
4762,10816297,,1,"Kill Shot (Mitch Rapp, #2)",None,3,215,0,12.259079,0.54924,0.599696,13796,2,0.63522,0.712871,158.346375,0.003017
2478,8045080,,1,"Hell's Corner (Camel Club, #5)",None,3,178,0,12.138652,0.440559,0.645083,10162,2,0.606971,0.676238,119.463066,0.002998
951,15154,,1,"The Collectors (Camel Club, #2)",None,3,220,0,12.138046,0.558489,0.59589,14355,2,0.639241,0.717822,204.243859,0.003014
1167,5096,,1,"Wizard and Glass (The Dark Tower, #4)",None,2,270,0,12.120092,0.682851,0.54377,19747,2,0.682432,0.767327,280.958466,0.00315
6214,11602,,1,Hearts in Atlantis,None,2,236,0,12.07495,0.57615,0.55925,15508,2,0.652455,0.733663,238.878824,0.00323
5980,32501,,1,"Echo Park (Harry Bosch, #12; Harry Bosch Universe, #16)",None,5,203,0,12.040599,0.525741,0.581622,11925,2,0.625774,0.70099,156.045491,0.002959
6619,13495034,,1,"The Black Box (Harry Bosch, #16; Harry Bosch Universe, #24)",None,5,207,0,11.999849,0.526199,0.563201,12008,2,0.628892,0.70495,195.981386,0.002995
4009,59219,,1,"The Talisman (The Talisman, #1)",None,2,244,0,11.988614,0.625491,0.572792,16981,2,0.659269,0.741584,206.496195,0.00316
852,6977769,,1,"61 Hours (Jack Reacher, #14)",None,3,214,0,11.948368,0.560686,0.594796,13556,2,0.634422,0.711881,156.771461,0.002956
3737,14839,,1,Last Man Standing,None,3,236,0,11.894923,0.612353,0.584962,16221,2,0.652455,0.733663,205.918777,0.002971
2974,113138,,1,The Winner,None,3,209,0,11.881272,0.533179,0.61014,13262,2,0.630462,0.706931,149.38079,0.002959
2522,64862,,1,"R is for Ricochet (Kinsey Millhone, #18)",None,4,221,0,11.878496,0.545178,0.525586,12777,2,0.640051,0.718812,218.564634,0.003074
238,10629,,1,Christine,None,2,270,0,11.878145,0.681603,0.535509,19447,2,0.682432,0.767327,302.425904,0.003155
1035,5093,,1,"Song of Susannah (The Dark Tower, #6)",None,2,255,0,11.784496,0.65236,0.561649,18189,2,0.668874,0.752475,237.041961,0.003062
1029,8357992,,1,"Worth Dying For (Jack Reacher, #15)",None,3,215,0,11.784483,0.55458,0.589176,13554,2,0.63522,0.712871,162.067682,0.002911
2035,13573622,,1,"The Last Man (Mitch Rapp, #13)",None,3,190,0,11.762237,0.487291,0.63325,11370,2,0.615854,0.688119,112.209098,0.002934
3136,15159,,1,Absolute Power,None,3,297,0,11.761713,0.733514,0.502844,22103,2,0.708275,0.794059,442.047917,0.003005
375,472343,,1,Duma Key,None,2,230,0,11.725498,0.565588,0.577217,15201,2,0.647436,0.727723,198.343393,0.003106
463,10584,,1,Desperation,None,2,244,0,11.709478,0.623146,0.581023,17225,2,0.659269,0.741584,203.446552,0.0031
5526,76867,,1,"A Darkness More Than Night (Harry Bosch, #7; Terry McCaleb, #2; Harry Bosch Universe, #9)",None,5,205,0,11.650598,0.554051,0.616404,12889,2,0.627329,0.70297,118.031884,0.002849
3802,15158,,1,"The Camel Club (Camel Club, #1)",None,3,294,0,11.633297,0.722322,0.500197,21544,2,0.705307,0.791089,429.887288,0.002964
6256,7933437,,1,The Confession,None,3,236,0,11.605848,0.58877,0.540209,14980,2,0.652455,0.733663,275.636192,0.002914
788,85306,,1,"Hour Game (Sean King &#38; Michelle Maxwell, #2)",None,3,223,0,11.595067,0.57323,0.580414,14367,2,0.641677,0.720792,194.07302,0.002894
4293,64860,,1,"E is for Evidence (Kinsey Millhone, #5)",None,4,159,0,11.567051,0.384938,0.574477,7216,2,0.59342,0.657426,98.506797,0.002942
332,204276,,1,"Split Second (Sean King &#38; Michelle Maxwell, #1)",None,3,225,0,11.563658,0.564776,0.559484,14099,2,0.643312,0.722772,214.611956,0.002907
3172,830791,,1,The Simple Truth,None,3,193,0,11.531881,0.501969,0.653497,12108,2,0.618115,0.691089,103.518196,0.002854
1274,10566,,1,Lisey's Story,None,2,209,0,11.508625,0.532239,0.620077,13478,2,0.630462,0.706931,130.920513,0.00303
4270,206197,,1,"The First Commandment (Scot Harvath, #6)",None,3,209,0,11.500589,0.524444,0.59551,12944,2,0.630462,0.706931,173.8774,0.002928
2587,17333227,,1,"The Gods of Guilt (Mickey Haller, #5; Harry Bosch Universe, #25)",None,5,249,0,11.427625,0.611293,0.508032,15686,2,0.663601,0.746535,334.653586,0.002943
1237,7936809,,1,"The Reversal (Mickey Haller, #3; Harry Bosch Universe, #21)",None,5,208,0,11.41684,0.543849,0.579292,12471,2,0.629676,0.705941,165.21637,0.002841
3262,107291,,1,Needful Things,None,2,303,0,11.41497,0.742848,0.4947,22634,2,0.714286,0.8,475.082515,0.003052
5252,11082037,,1,"The Drop (Harry Bosch, #15; Harry Bosch Universe, #23)",None,5,209,0,11.360761,0.554838,0.599466,13030,2,0.630462,0.706931,149.167735,0.002845
557,13359067,,1,"A Wanted Man (Jack Reacher, #17)",None,3,163,0,11.321517,0.423149,0.674468,8905,2,0.596222,0.661386,68.251184,0.002817
3254,11573,,1,The Dead Zone,None,2,296,0,11.274266,0.715042,0.491044,21439,2,0.707283,0.793069,443.884271,0.003023
5645,13440,,1,Skeleton Crew,None,2,216,0,11.271162,0.531201,0.600043,13933,2,0.63602,0.713861,172.590205,0.003068
4036,18353714,,1,"The Target (Will Robie, #3)",None,3,217,0,11.246229,0.518073,0.536482,12573,2,0.636822,0.714851,233.016171,0.00287
6492,32692,,1,Gerald's Game,None,2,235,0,11.243318,0.576762,0.561629,15442,2,0.651613,0.732673,241.942853,0.003029
2284,4978,,1,"Wolves of the Calla (The Dark Tower, #5)",None,2,261,0,11.228791,0.665458,0.555732,18856,2,0.674232,0.758416,253.333444,0.002933
3061,10579,,1,Everything's Eventual: 14 Dark Tales,None,2,211,0,11.192013,0.512826,0.596886,13224,2,0.63204,0.708911,166.932769,0.002975
2145,21745,,1,"Without Fail (Jack Reacher, #6)",None,3,230,0,11.156243,0.591622,0.5558,14637,2,0.647436,0.727723,216.836716,0.002786
4759,2211221,,1,"Nothing to Lose (Jack Reacher, #12)",None,3,162,0,11.139613,0.419737,0.673185,8779,2,0.595519,0.660396,73.306472,0.002779
1283,206193,,1,"Takedown (Scot Harvath, #5)",None,3,185,0,11.135411,0.458749,0.631786,10753,2,0.612121,0.683168,125.05388,0.002826
3949,64857,,1,"D is for Deadbeat (Kinsey Millhone, #4)",None,4,188,0,11.118804,0.443511,0.517863,9103,2,0.614355,0.686139,218.562929,0.00288
5608,383028,,1,"The Hard Way (Jack Reacher, #10)",None,3,186,0,11.114268,0.47993,0.611276,10517,2,0.612864,0.684158,123.201481,0.0028
5328,9509287,,1,"The Sixth Man (Sean King &#38; Michelle Maxwell, #5)",None,3,168,0,11.06596,0.420698,0.684845,9607,2,0.599762,0.666337,86.804971,0.002785
6733,169211,,1,"F is for Fugitive (Kinsey Millhone, #6)",None,4,169,0,11.058268,0.414934,0.566005,8035,2,0.600476,0.667327,112.667908,0.002829
5379,233667,,1,Firestarter,None,2,266,0,11.043835,0.647287,0.514201,18123,2,0.678763,0.763366,350.854903,0.002973
5797,4494917,,1,"Gone Tomorrow (Jack Reacher, #13)",None,3,240,0,10.968293,0.610953,0.557601,15992,2,0.655844,0.737624,231.25155,0.002747
3477,12849385,,1,"The Innocent (Will Robie, #1)",None,3,269,0,10.966145,0.65056,0.511125,18424,2,0.681511,0.766337,407.775878,0.002804
6404,20881071,,1,"The Burning Room (Harry Bosch, #17; Harry Bosch Universe, #26)",None,5,214,0,10.960257,0.5413,0.560528,12775,2,0.634422,0.711881,184.907802,0.002789
3131,10603,,1,Cujo,None,2,277,0,10.946346,0.688759,0.519751,19868,2,0.68895,0.774257,348.526126,0.002929
2825,10628,,1,Night Shift,None,2,245,0,10.910307,0.612433,0.550284,16448,2,0.660131,0.742574,274.866702,0.00295
532,10605,,1,Thinner,None,2,228,0,10.897829,0.552263,0.554332,14345,2,0.64578,0.725743,219.743971,0.002989
1447,455941,,1,"Persuader (Jack Reacher, #7)",None,3,176,0,10.871789,0.455974,0.631948,9732,2,0.605516,0.674257,102.35247,0.002725
2867,133266,,1,Four Past Midnight,None,2,178,0,10.861325,0.425238,0.6348,10000,2,0.606971,0.676238,116.231627,0.002986
6689,206195,,1,"State of the Union (Scot Harvath, #3)",None,3,176,0,10.858185,0.448599,0.662792,10207,2,0.605516,0.674257,81.611591,0.002735
3970,93947,,1,"Simple Genius (Sean King &#38; Michelle Maxwell, #3)",None,3,193,0,10.844533,0.514004,0.660838,12244,2,0.618115,0.691089,110.363591,0.002716
5995,84785,,1,"The Overlook (Harry Bosch, #13; Harry Bosch Universe, #17)",None,5,152,0,10.740029,0.397218,0.637243,7313,2,0.588578,0.650495,72.124871,0.00265
4423,3613997,,1,The Associate,None,3,203,0,10.72325,0.524613,0.601863,12340,2,0.625774,0.70099,146.335716,0.002719
3730,1248179,,1,The Appeal,None,3,176,0,10.683626,0.471201,0.679935,10471,2,0.605516,0.674257,77.672863,0.0027
5840,226791,,1,Total Control,None,3,200,0,10.647346,0.533023,0.628442,12506,2,0.623457,0.69802,123.713828,0.002693
6255,5091,,1,"The Dark Tower (The Dark Tower, #7)",None,2,224,0,10.570057,0.572607,0.598935,14959,2,0.642494,0.721782,167.562388,0.002784
4238,10588,,1,Nightmares and Dreamscapes,None,2,199,0,10.547031,0.493575,0.588549,11595,2,0.622688,0.69703,158.5738,0.002895
4225,643962,,1,"L is for Lawless (Kinsey Millhone, #12)",None,4,174,0,10.47704,0.422426,0.554648,8348,2,0.604067,0.672277,131.550961,0.002759
3284,5413,,1,'Salem's Lot,None,2,265,0,10.468027,0.652902,0.525329,18376,2,0.677852,0.762376,321.55008,0.002905
3072,39662,,1,Different Seasons,None,2,326,0,10.420546,0.782403,0.466409,24708,2,0.738304,0.822772,608.99842,0.002802
3390,231562,,1,"The Enemy (Jack Reacher, #8)",None,3,256,0,10.417514,0.636371,0.53269,17387,2,0.669761,0.753465,291.836959,0.002624
849,5349,,1,The Rainmaker,None,3,320,0,10.409431,0.789804,0.482602,24632,2,0.731884,0.816832,517.239053,0.002715
5019,5356,,1,The King of Torts,None,3,215,0,10.405849,0.564285,0.609737,14027,2,0.63522,0.712871,144.350374,0.00266
3756,89165,,1,"J is for Judgment (Kinsey Millhone, #10)",None,4,208,0,10.404274,0.512481,0.543896,11709,2,0.629676,0.705941,187.171741,0.002751
1830,29154543,,1,"The Wrong Side of Goodbye (Harry Bosch, #19; Harry Bosch Universe, #28)",None,5,203,0,10.389097,0.481733,0.517339,10607,2,0.625774,0.70099,234.030535,0.002707
1765,34084,,1,"The Waste Lands (The Dark Tower, #3)",None,2,258,0,10.359193,0.653347,0.546406,18115,2,0.671543,0.755446,263.497776,0.002733
1134,102525,,1,"H is for Homicide (Kinsey Millhone, #8)",None,4,179,0,10.33539,0.435657,0.544473,8674,2,0.607702,0.677228,139.533182,0.002673
3296,64865,,1,"B is for Burglar  (Kinsey Millhone, #2)",None,4,188,0,10.322062,0.462262,0.546308,9603,2,0.614355,0.686139,151.613234,0.002663
2722,5351,,1,The Street Lawyer,None,3,259,0,10.314613,0.634909,0.518721,17331,2,0.672437,0.756436,336.646291,0.002679
2970,126507,,1,"Lost Light (Harry Bosch, #9; Harry Bosch Universe, #11)",None,5,163,0,10.260024,0.451038,0.667651,8815,2,0.596222,0.661386,61.729998,0.002553
2552,15842230,,1,"The Forgotten (John Puller, #2)",None,3,227,0,10.219388,0.57818,0.553351,14194,2,0.644955,0.724752,262.024445,0.002636
1506,11007587,,1,"Zero Day (John Puller, #1)",None,3,211,0,10.185187,0.524779,0.571474,12661,2,0.63204,0.708911,185.443246,0.002609
5237,5355,,1,The Chamber,None,3,304,0,10.183915,0.753842,0.49151,22637,2,0.715297,0.80099,461.247095,0.002658
3614,5348,,1,The Testament,None,3,246,0,10.14938,0.599533,0.51787,15606,2,0.660995,0.743564,304.632445,0.002634
4399,813214,,1,The Mist,None,2,218,0,10.106148,0.54644,0.603222,14268,2,0.637626,0.715842,169.731144,0.002731
793,64864,,1,"N is for Noose (Kinsey Millhone, #14)",None,4,190,0,10.07322,0.470152,0.550376,9882,2,0.615854,0.688119,151.276804,0.002662
1057,11600163,,1,The Litigators,None,3,206,0,10.063613,0.497047,0.564291,11915,2,0.628109,0.70396,212.518788,0.002612
2951,5094,,1,"The Drawing of the Three (The Dark Tower, #2)",None,2,264,0,10.063276,0.665084,0.536439,18623,2,0.676944,0.761386,298.662918,0.002664
1050,11566,,1,The Green Mile,None,2,374,0,10.053771,0.865053,0.423621,29548,2,0.794025,0.870297,1076.152969,0.002711
4215,7164343,,1,"The Lion (John Corey, #5)",None,3,180,0,9.971356,0.475099,0.680695,10966,2,0.608434,0.678218,80.256888,0.002527
194,8437667,,1,"Live Wire (Myron Bolitar, #10)",None,6,204,0,9.84097,0.507436,0.550227,11393,2,0.626551,0.70198,189.792462,0.00262
453,10585,,1,Insomnia,None,2,233,0,9.729391,0.584512,0.558754,15102,2,0.649936,0.730693,215.524111,0.002645
1883,257990,,1,"G is for Gumshoe (Kinsey Millhone, #7)",None,4,123,0,9.690986,0.30492,0.652939,4899,2,0.569335,0.621782,46.799128,0.0025
2303,78129,,1,"Killing Floor (Jack Reacher, #1)",None,3,326,0,9.623192,0.782174,0.466446,24710,2,0.738304,0.822772,607.489894,0.002487
6236,32508,,1,"The Black Echo (Harry Bosch, #1; Harry Bosch Universe, #1)",None,5,336,0,9.579738,0.805095,0.45478,25595,2,0.749258,0.832673,638.658834,0.002488
1834,24192,,1,The Runaway Jury,None,3,361,0,9.57668,0.851237,0.436504,28364,2,0.77812,0.857426,847.934493,0.002533
2260,10619,,1,Rose Madder,None,2,197,0,9.516318,0.486075,0.634155,12243,3,0.620393,0.694719,111.264377,0.002622
5993,25010281,,1,"The Crossing (Harry Bosch, #18; Mickey Haller, #6; Harry Bosch Universe, #27)",None,5,208,0,9.512943,0.50975,0.530007,11410,2,0.629676,0.705941,217.688339,0.002495
6339,11590,,1,'Salem's Lot,None,2,254,0,9.51203,0.604709,0.500233,16073,2,0.667989,0.751485,357.609323,0.002621
4014,13136,,1,"2nd Chance (Women's Murder Club, #2)",None,0,126,0,9.465882,0.255775,0.499556,3934,2,0.571267,0.624752,108.275525,0.00264
4177,32499,,1,The Pelican Brief,None,3,397,0,9.434518,0.92467,0.420108,33023,2,0.823817,0.893069,1082.352608,0.002529
4114,5350,,1,The Partner,None,3,262,0,9.405272,0.673735,0.53985,18458,2,0.675134,0.759406,294.223529,0.002458
5948,17262159,,1,"Never Go Back (Jack Reacher, #18)",None,3,182,0,9.382303,0.461746,0.572521,9430,2,0.609903,0.680198,157.247934,0.002427
4013,380975,,1,"K is for Killer (Kinsey Millhone, #11)",None,4,182,0,9.353753,0.452086,0.551575,9085,2,0.609903,0.680198,151.794875,0.002472
4768,5352,,1,The Summons,None,3,188,0,9.315985,0.488704,0.634885,11160,2,0.614355,0.686139,102.392595,0.002414
1415,11570,,1,Dreamcatcher,None,2,211,0,9.307953,0.552167,0.629655,13950,2,0.63204,0.708911,132.254004,0.002516
3552,11564,,1,The Girl Who Loved Tom Gordon,None,2,201,0,9.28518,0.515454,0.637512,12814,2,0.624227,0.69901,114.904105,0.002529
5704,10614,,1,Misery,None,2,361,0,9.218947,0.842874,0.432241,28087,2,0.77812,0.857426,881.834834,0.002545
1554,643974,,1,"I is for Innocent (Kinsey Millhone, #9)",None,4,148,0,9.185618,0.367167,0.59487,6471,2,0.585847,0.646535,82.38027,0.002413
4917,2029927,,1,"Odd Hours (Odd Thomas, #4)",None,2,151,0,9.180417,0.398312,0.739779,8378,2,0.587893,0.649505,42.770358,0.002459
3748,10589,,1,Bag of Bones,None,2,207,0,9.124511,0.516906,0.593687,12658,2,0.628892,0.70495,156.254595,0.002508
3863,5509321,,1,"First Family (Sean King &#38; Michelle Maxwell, #4)",None,3,166,0,9.061965,0.430504,0.670391,9181,2,0.598341,0.664356,95.672267,0.002327
5506,6320534,,1,Under the Dome,None,2,269,0,9.058546,0.66461,0.529684,19093,2,0.681511,0.766337,338.276713,0.002471
1416,32506,,1,"The Poet (Jack McEvoy, #1; Harry Bosch Universe, #5)",None,5,233,0,9.015452,0.607745,0.5498,14860,2,0.649936,0.730693,207.336342,0.002344
814,2906039,,1,Just After Sunset,None,2,159,0,8.993244,0.397444,0.686808,8627,2,0.59342,0.657426,77.295823,0.0025
2323,4110198,,1,"The 8th Confession (Women's Murder Club, #8)",None,0,79,0,8.986962,0.146899,0.600454,1850,2,0.542427,0.578218,33.40775,0.002517
10,10607,,1,"Black House (The Talisman, #2)",None,2,204,0,8.957046,0.525353,0.626823,12979,3,0.625774,0.70165,126.606248,0.002485
1786,5739373,,1,"The Defector (Gabriel Allon, #9)",None,3,141,0,8.954157,0.358772,0.7231,7137,3,0.579128,0.638614,60.457866,0.002334
6129,89656,,1,"C is for Corpse  (Kinsey Millhone, #3)",None,4,167,0,8.953332,0.43464,0.608903,8440,2,0.599051,0.665347,100.888963,0.002365
755,11607,,1,The Running Man,None,2,222,0,8.91711,0.551187,0.569198,13963,2,0.640863,0.719802,200.151295,0.002516
4561,7156505,,1,"The 9th Judgment  (Women's Murder Club, #9)",None,0,80,0,8.889387,0.159419,0.62943,1989,2,0.543011,0.579208,37.469871,0.002504
4992,232123,,1,"All That Remains (Kay Scarpetta, #3)",None,4,243,0,8.878491,0.600616,0.500323,14711,2,0.658409,0.740594,319.509602,0.002438
752,12341557,,1,"The Wind Through the Keyhole (The Dark Tower, #4.5)",None,2,200,0,8.804524,0.505889,0.626683,12471,2,0.623457,0.69802,120.201757,0.002392
2084,149267,,1,The Stand,None,2,368,0,8.801253,0.858361,0.428489,28935,2,0.786604,0.864356,991.883363,0.002429
161,15157,,1,Saving Faith,None,3,154,0,8.800669,0.413965,0.722604,8513,2,0.589953,0.652475,49.92518,0.002254
3667,5354,,1,The Brethren,None,3,208,0,8.79932,0.536946,0.58612,12618,2,0.629676,0.705941,164.484925,0.002321
2599,43933,,1,Tell No One,None,6,295,0,8.795035,0.691306,0.460579,19973,2,0.706294,0.792079,525.00284,0.002383
5971,21445,,1,"The 5th Horseman (Women's Murder Club, #5)",None,0,83,0,8.785876,0.16413,0.601822,2048,2,0.544768,0.582178,39.741878,0.002479
118,6681454,,1,Caught,None,6,191,0,8.785299,0.469142,0.558832,10140,2,0.616606,0.689109,164.740586,0.00237
6478,1110,,1,The Broker,None,3,206,0,8.700339,0.529461,0.592091,12502,2,0.628109,0.70396,156.812509,0.0023
5860,43930,,1,Gone for Good,None,6,218,0,8.682448,0.52244,0.504629,11936,2,0.637626,0.715842,263.904144,0.002344
