Id,Label,timeset,bipartite,title,subjects,modularity_class,Degree,componentnumber,Weighted Degree,eigencentrality,clustering,triangles,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,pageranks
939,552894,,1,"7th Heaven (Women's Murder Club, #7)",None,0,79,0,8.657852,0.146899,0.600454,1850,2,0.542427,0.578218,33.40775,0.002433
4452,206196,,1,"The Lions of Lucerne (Scot Harvath, #1)",None,3,185,0,8.631139,0.456321,0.608343,10354,2,0.612121,0.683168,147.513869,0.002298
3034,5359,,1,The Client,None,3,390,0,8.62547,0.893503,0.408042,30952,2,0.814516,0.886139,1161.521911,0.002334
6668,5346,,1,The Last Juror,None,3,187,0,8.574223,0.460016,0.590593,10271,2,0.613609,0.685149,139.54425,0.002258
4164,37304,,1,"Winter Prey (Lucas Davenport, #5)",None,5,200,0,8.553326,0.529384,0.572111,11385,2,0.623457,0.69802,140.318162,0.002315
6167,32435,,1,Phantoms,None,2,238,0,8.542924,0.640231,0.591816,16691,2,0.654145,0.735644,191.111791,0.002334
251,33668,,1,"4th of July (Women's Murder Club, #4)",None,0,104,0,8.518518,0.213358,0.539582,2890,2,0.557395,0.60297,70.916867,0.002394
2511,6413193,,1,"Nine Dragons (Harry Bosch, #14; Harry Bosch Universe, #20)",None,5,159,0,8.514081,0.425729,0.639758,8036,2,0.59342,0.657426,79.748195,0.002178
1885,13132,,1,"3rd Degree (Women's Murder Club, #3)",None,0,87,0,8.505717,0.175566,0.582999,2181,2,0.547129,0.586139,45.459473,0.00241
3209,10567,,1,Cell,None,2,206,0,8.48649,0.520926,0.624864,13194,2,0.628109,0.70396,143.747465,0.002338
2197,13596166,,1,Joyland,None,2,234,0,8.46633,0.597147,0.573347,15630,2,0.650773,0.731683,218.666312,0.002348
3409,79885,,1,"The Lincoln Lawyer (Mickey Haller, #1; Harry Bosch Universe, #15)",None,5,314,0,8.410253,0.752072,0.466209,22910,2,0.725575,0.810891,563.996479,0.002261
6360,9975779,,1,"Portrait of a Spy (Gabriel Allon, #11)",None,3,156,0,8.367833,0.384068,0.641687,7758,2,0.591335,0.654455,119.433542,0.002242
6657,16433,,1,"Forever Odd (Odd Thomas, #2)",None,2,203,0,8.335483,0.529335,0.60279,12359,2,0.625774,0.70099,140.779896,0.002267
4932,10611,,1,The Eyes of the Dragon,None,2,207,0,8.332875,0.531288,0.594297,12671,2,0.628892,0.70495,153.559067,0.002292
3797,85379,,1,"Cruel &#38; Unusual (Kay Scarpetta, #4)",None,4,221,0,8.323299,0.536433,0.504484,12264,2,0.640051,0.718812,261.918361,0.002335
1026,16429,,1,The Husband,None,2,165,0,8.315049,0.432791,0.710495,9613,2,0.597633,0.663366,59.305101,0.002312
1435,43927,,1,No Second Chance,None,6,154,0,8.312146,0.346644,0.533147,6281,2,0.589953,0.652475,134.72854,0.002248
5549,6534,,1,"Postmortem (Kay Scarpetta, #1)",None,4,317,0,8.242888,0.759242,0.459969,23038,2,0.728716,0.813861,620.029367,0.002284
4520,10592,,1,Carrie,None,2,349,0,8.231021,0.810397,0.430228,26126,2,0.763994,0.845545,937.04847,0.002305
4513,79379,,1,"Violets Are Blue (Alex Cross, #7)",None,0,113,0,8.220673,0.256873,0.584703,3700,2,0.562988,0.611881,61.145512,0.002323
6341,132336,,1,"Body of Evidence (Kay Scarpetta, #2)",None,4,218,0,8.198951,0.559515,0.539086,12751,2,0.637626,0.715842,211.608891,0.002248
6739,10583,,1,Pet Sematary,None,2,253,0,8.195523,0.622652,0.51741,16494,2,0.667107,0.750495,329.56036,0.002284
4746,17288661,,1,"Sycamore Row (Jake Brigance, #2)",None,3,238,0,8.140545,0.555254,0.49977,14095,2,0.654145,0.735644,344.942168,0.002165
3140,2177236,,1,Hold Tight,None,6,172,0,8.138284,0.394408,0.524004,7706,2,0.602625,0.670297,152.970712,0.002207
6662,6588,,1,"The Big Bad Wolf  (Alex Cross, #9)",None,0,145,0,8.12527,0.334199,0.528448,5517,2,0.583815,0.643564,110.327341,0.002291
3165,85418,,1,Just One Look,None,6,168,0,8.091648,0.391373,0.524736,7361,2,0.599762,0.666337,150.519352,0.002197
4487,87745,,1,Wish You Well,None,3,178,0,8.086389,0.467289,0.653209,10290,2,0.606971,0.676238,83.039051,0.002116
2940,43615,,1,The Gunslinger,None,2,278,0,8.077761,0.678961,0.507649,19546,2,0.689891,0.775248,421.601774,0.002236
6066,5358,,1,The Firm,None,3,429,0,8.074138,0.95852,0.385182,35362,2,0.869191,0.924752,1543.714302,0.002214
3826,20767918,,1,"The Escape (John Puller, #3)",None,3,153,0,8.02402,0.373289,0.630719,7334,2,0.589265,0.651485,95.290631,0.002136
1201,7912007,,1,"Full Dark, No Stars",None,2,175,0,8.018425,0.42492,0.63908,9730,2,0.60479,0.673267,108.147392,0.002274
4633,43924,,1,"Promise Me (Myron Bolitar, #8)",None,6,149,0,8.001948,0.378253,0.644749,7109,2,0.586527,0.647525,70.834783,0.002137
3831,33808,,1,"The Lion's Game (John Corey, #2)",None,3,163,0,8.001663,0.432326,0.696963,9202,2,0.596222,0.661386,66.484856,0.002112
2664,43931,,1,The Woods,None,6,218,0,7.981121,0.50839,0.48979,11585,2,0.637626,0.715842,289.998245,0.002185
122,32423,,1,Watchers,None,2,291,0,7.963162,0.714241,0.499704,21085,2,0.702364,0.788119,433.051527,0.002264
1791,37301,,1,"Rules of Prey (Lucas Davenport, #1)",None,5,242,0,7.955228,0.619025,0.526045,15340,2,0.657552,0.739604,264.899165,0.002192
378,15722284,,1,"Saint Odd (Odd Thomas, #7)",None,5,217,0,7.873838,0.589587,0.615805,14432,2,0.636822,0.714851,133.50652,0.002073
3432,14785,,1,"Chosen Prey (Lucas Davenport, #12)",None,5,149,0,7.863753,0.398733,0.652186,7191,2,0.586527,0.647525,59.321699,0.002114
4107,43928,,1,"Deal Breaker (Myron Bolitar, #1)",None,6,147,0,7.805447,0.369944,0.634051,6804,2,0.585168,0.645545,73.176526,0.002083
982,13140,,1,"Jack &#38; Jill (Alex Cross, #3)",None,0,126,0,7.795485,0.276273,0.543365,4279,2,0.571267,0.624752,94.669035,0.002234
2440,26245853,,1,"The Last Mile (Amos Decker, #2)",None,3,200,0,7.741036,0.510812,0.591206,11765,2,0.623457,0.69802,144.271143,0.002068
4414,6537,,1,"From Potter's Field (Kay Scarpetta, #6)",None,4,154,0,7.687558,0.371341,0.555471,6544,2,0.589953,0.652475,124.690301,0.0022
3081,9014,,1,The Long Walk,None,2,237,0,7.682835,0.586537,0.542766,15179,2,0.653299,0.734653,245.15561,0.00216
6178,6531,,1,"Point of Origin (Kay Scarpetta, #9)",None,4,142,0,7.637478,0.338065,0.555988,5566,2,0.581797,0.640594,96.097186,0.0022
4133,64854,,1,"M is for Malice (Kinsey Millhone, #13)",None,4,229,0,7.636584,0.564786,0.513598,13408,2,0.646607,0.726733,252.176052,0.002094
935,232145,,1,"Unnatural Exposure (Kay Scarpetta, #8)",None,4,165,0,7.61585,0.388795,0.514191,6957,2,0.597633,0.663366,157.366237,0.002185
4440,18342,,1,It,None,2,260,0,7.546985,0.610917,0.478646,16116,2,0.673333,0.757426,413.268554,0.002133
5339,10617,,1,The Bachman Books,None,2,187,0,7.538586,0.461413,0.610948,10625,2,0.613609,0.685149,142.762585,0.00219
1535,216131,,1,"Secret Prey (Lucas Davenport, #9)",None,5,138,0,7.530402,0.346884,0.604358,5713,2,0.579128,0.636634,71.129985,0.002062
1922,13151,,1,"London Bridges (Alex Cross, #10)",None,0,118,0,7.526717,0.265201,0.554252,3826,2,0.566143,0.616832,96.280183,0.002156
6005,6539,,1,"The Body Farm (Kay Scarpetta, #5)",None,4,174,0,7.508541,0.41758,0.528935,7961,2,0.604067,0.672277,175.626761,0.002153
4935,32441,,1,The Good Guy,None,2,142,0,7.464974,0.378937,0.706723,7075,2,0.581797,0.640594,51.720503,0.002121
720,281433,,1,Tick Tock,None,2,156,0,7.420864,0.417508,0.720678,8713,2,0.591335,0.654455,48.865605,0.002098
775,21720,,1,"Beyond Reach (Grant County, #6)",None,6,125,0,7.412196,0.310304,0.618194,4791,2,0.570621,0.623762,50.177214,0.002109
3073,32507,,1,Chasing the Dime,None,5,122,0,7.389137,0.310338,0.609809,4501,2,0.568694,0.620792,48.89733,0.001977
4983,34390820,,1,"Two Kinds of Truth (Harry Bosch, #20; Harry Bosch Universe, #30)",None,5,208,0,7.38757,0.523421,0.554255,11932,2,0.629676,0.705941,196.742013,0.001987
6550,39030,,1,"Reliquary (Pendergast, #2)",None,1,148,0,7.344688,0.387396,0.634859,6906,2,0.585847,0.646535,77.74482,0.002115
5447,38204691,,1,"Dark Sacred Night (Harry Bosch, #21; Ren&#233;e Ballard, #2; Harry Bosch Universe, #31)",None,5,158,0,7.325415,0.40772,0.648472,8043,2,0.592723,0.656436,95.240774,0.001981
269,7096123,,1,"The Rembrandt Affair (Gabriel Allon, #10)",None,3,139,0,7.32116,0.35078,0.70587,6770,2,0.579793,0.637624,67.012149,0.001989
2369,9635495,,1,"Fallen (Will Trent, #5)",None,6,119,0,7.31791,0.288363,0.618288,4341,2,0.566779,0.617822,47.144902,0.002095
6651,10596,,1,The Regulators,None,2,170,0,7.288557,0.438496,0.641281,9212,2,0.60119,0.668317,91.579457,0.002083
3615,32542,,1,"A Time to Kill (Jake Brigance, #1)",None,3,456,0,7.283586,1,0.37032,38417,2,0.911552,0.951485,1884.711057,0.002034
46,14996,,1,"Brother Odd (Odd Thomas, #3)",None,2,183,0,7.2287,0.484767,0.619948,10324,2,0.610641,0.681188,102.489431,0.002013
2277,33810,,1,"Plum Island (John Corey, #1)",None,3,170,0,7.200973,0.446512,0.649704,9333,2,0.60119,0.668317,99.237182,0.001935
5022,425029,,1,Presumed Innocent (Kindle County Legal Thriller #1),None,3,265,0,7.189241,0.66668,0.511521,17893,2,0.677852,0.762376,332.961954,0.002005
3347,43932,,1,"Drop Shot (Myron Bolitar, #2)",None,6,129,0,7.178729,0.330241,0.670664,5537,2,0.573212,0.627723,47.352301,0.001934
4787,14995,,1,"Odd Thomas (Odd Thomas, #1)",None,2,319,0,7.137546,0.772188,0.471876,23934,2,0.730825,0.815842,576.023719,0.002038
4056,98427,,1,The General's Daughter,None,3,206,0,7.09272,0.536841,0.586171,12377,2,0.628109,0.70396,149.235723,0.001945
2532,126232,,1,Jaws (Jaws #1),None,2,287,0,7.082579,0.722381,0.507468,20827,2,0.698479,0.784158,415.274768,0.002035
426,13131,,1,"The 6th Target (Women's Murder Club, #6)",None,0,69,0,7.062309,0.12769,0.607417,1425,2,0.536663,0.568317,34.538413,0.002066
3070,28077464,,1,Night School (Jack Reacher #21),None,3,160,0,7.048551,0.407629,0.676651,8607,2,0.594118,0.658416,84.957681,0.001922
1985,10625,,1,Dolores Claiborne,None,2,151,0,7.032311,0.392325,0.726004,8222,2,0.587893,0.649505,49.886313,0.00202
2824,2373,,1,"The Bone Collector (Lincoln Rhyme, #1)",None,5,302,0,7.011573,0.728864,0.467844,21264,2,0.713277,0.79901,531.894092,0.001998
5884,13137,,1,"1st to Die (Women's Murder Club, #1)",None,0,305,0,6.921602,0.692735,0.425108,19708,2,0.716312,0.80198,708.29688,0.001992
972,12191246,,1,"Second Son (Jack Reacher, #15.5)",None,3,183,0,6.913321,0.479035,0.588963,9808,2,0.610641,0.681188,152.060309,0.001881
2273,13153,,1,Hide and Seek,None,0,175,0,6.908737,0.415602,0.516782,7868,2,0.60479,0.673267,159.844636,0.001976
5853,15676,,1,Strangers,None,2,177,0,6.870437,0.477528,0.643233,10019,2,0.606242,0.675248,90.446669,0.001959
4577,2199587,,1,"Fractured (Will Trent, #2)",None,6,132,0,6.86625,0.33236,0.612075,5292,2,0.575171,0.630693,62.568218,0.001989
1440,13143,,1,"Pop Goes the Weasel (Alex Cross, #5)",None,0,115,0,6.821283,0.261523,0.58566,3839,2,0.564246,0.613861,61.687342,0.001996
37,84736,,1,"Mary, Mary (Alex Cross, #11)",None,0,101,0,6.805129,0.217129,0.587129,2965,2,0.555556,0.6,53.858234,0.001996
3246,79378,,1,"Roses are Red (Alex Cross, #6)",None,0,107,0,6.786057,0.232648,0.581732,3299,2,0.559247,0.605941,61.574604,0.002007
3551,136637,,1,"Brimstone (Pendergast, #5; Diogenes, #1)",None,1,124,0,6.780052,0.324593,0.714792,5451,2,0.569977,0.622772,44.024554,0.001955
1706,34121119,,1,Camino Island (Camino Island #1),None,3,163,0,6.762749,0.398548,0.587139,7752,2,0.596222,0.661386,128.667698,0.001862
4366,23664710,,1,"Make Me (Jack Reacher, #20)",None,3,158,0,6.747542,0.415777,0.640571,7945,2,0.592723,0.656436,72.103032,0.001808
4357,231604,,1,"D&#233;j&#224; Dead (Temperance Brennan, #1)",None,4,250,0,6.711503,0.591163,0.471486,14675,2,0.664474,0.747525,382.762838,0.00198
2107,67035,,1,"Relic (Pendergast, #1)",None,1,214,0,6.706423,0.551303,0.555439,12659,2,0.634422,0.711881,216.074079,0.001985
737,29493393,,1,"Order to Kill (Mitch Rapp, #15)",None,3,122,0,6.663127,0.301744,0.720499,5318,3,0.568054,0.620462,35.095342,0.001816
2196,136638,,1,"Dance of Death (Pendergast, #6; Diogenes, #2)",None,1,116,0,6.611827,0.305759,0.74063,4940,2,0.564877,0.614851,32.189596,0.00191
6174,10644930,,1,11/22/1963,None,2,364,0,6.60748,0.855848,0.433824,28661,2,0.781734,0.860396,992.341098,0.001889
3088,11588,,1,The Shining,None,2,422,0,6.60354,0.939156,0.384033,34114,2,0.858844,0.917822,1651.750731,0.001907
2661,23153154,,1,"Memory Man (Amos Decker, #1)",None,3,206,0,6.593737,0.521458,0.576083,12164,2,0.628109,0.70396,168.549231,0.001809
6701,16130549,,1,Doctor Sleep,None,2,235,0,6.58812,0.575328,0.541298,14883,2,0.651613,0.732673,286.868495,0.00191
2912,7093222,,1,"Broken (Will Trent, #4)",None,6,108,0,6.573791,0.253982,0.623572,3603,2,0.559867,0.606931,40.135245,0.00192
5741,123598,,1,"Black Notice (Kay Scarpetta, #10)",None,4,137,0,6.56786,0.348336,0.606805,5653,2,0.578465,0.635644,75.501359,0.00192
2914,32432,,1,"Fear Nothing (Moonlight Bay, #1)",None,2,149,0,6.508497,0.402819,0.724469,7988,2,0.586527,0.647525,54.741203,0.001877
6707,32263,,1,"The Surgeon (Rizzoli &#38; Isles, #1)",None,0,243,0,6.492321,0.552432,0.455668,13398,2,0.658409,0.740594,418.820269,0.001937
2832,182012,,1,"Indelible (Grant County, #4)",None,6,90,0,6.452488,0.208773,0.66392,2659,2,0.548913,0.589109,23.420452,0.001885
6182,13145,,1,"Along Came a Spider (Alex Cross, #1)",None,0,353,0,6.421732,0.795827,0.404037,25102,2,0.768645,0.849505,1057.109476,0.001869
1478,259538,,1,"Outbreak (Dr. Marissa Blumenthal, #1)",None,3,198,0,6.380199,0.519363,0.57263,11168,2,0.621921,0.69604,143.812549,0.001833
780,32421,,1,Velocity,None,2,182,0,6.379621,0.486267,0.590553,9727,2,0.609903,0.680198,129.62955,0.001796
3800,21718,,1,"Blindsighted (Grant County, #1)",None,6,163,0,6.358457,0.405928,0.561463,7413,2,0.596222,0.661386,111.105851,0.001871
4969,7675,,1,Disclosure,None,3,194,0,6.356551,0.522448,0.617168,11554,2,0.618873,0.692079,109.290911,0.001798
5134,226162,,1,The Omen,None,2,183,0,6.311768,0.469637,0.621269,10346,2,0.610641,0.681188,116.596833,0.001918
3565,20926278,,1,Revival,None,2,168,0,6.288576,0.420299,0.672797,9438,2,0.599762,0.666337,83.255185,0.001849
5457,32682,,1,"Patriot Games (Jack Ryan, #1)",None,3,272,0,6.263151,0.682885,0.506973,18685,2,0.684282,0.769307,369.081995,0.001797
1738,5764902,,1,"Undone (Will Trent, #3)",None,6,104,0,6.258873,0.273455,0.683906,3663,2,0.557395,0.60297,30.50885,0.001845
1185,293101,,1,The Amityville Horror,None,2,206,0,6.251225,0.52276,0.574757,12136,2,0.628109,0.70396,188.371084,0.00188
1249,552887,,1,"Double Cross (Alex Cross, #13)",None,0,99,0,6.244525,0.238674,0.644197,3125,2,0.554336,0.59802,34.614521,0.001807
6576,64863,,1,"A is for Alibi (Kinsey Millhone, #1)",None,4,245,0,6.231732,0.581446,0.480228,14354,2,0.660131,0.742574,337.734408,0.001784
3001,93794,,1,"The Kill Artist (Gabriel Allon, #1)",None,3,165,0,6.166692,0.450443,0.668514,9045,2,0.597633,0.663366,71.260628,0.001707
3780,13148,,1,"Kiss the Girls (Alex Cross, #2)",None,0,322,0,6.15584,0.745498,0.428649,22153,2,0.734012,0.818812,754.801226,0.001797
3787,5357,,1,Skipping Christmas,None,3,118,0,6.151862,0.313102,0.732001,5053,2,0.566143,0.616832,33.364303,0.001692
2405,34019122,,1,"Past Tense (Jack Reacher, #23)",None,3,133,0,6.146526,0.31443,0.620984,5451,2,0.575827,0.631683,82.058831,0.001748
5903,33378951,,1,"The Midnight Line (Jack Reacher, #22)",None,3,143,0,6.146282,0.343112,0.589481,5985,2,0.582468,0.641584,107.494623,0.001757
420,136641,,1,Tyrannosaur Canyon (Wyman Ford #1),None,3,172,0,6.143639,0.459144,0.623351,9167,2,0.602625,0.670297,106.35339,0.001773
3379,13128,,1,"Cross (Alex Cross, #12)",None,0,113,0,6.132887,0.241563,0.543458,3439,2,0.562988,0.611881,76.103668,0.001813
1664,23807,,1,"The Silence of the Lambs  (Hannibal Lecter, #2)",None,2,349,0,6.103549,0.7944,0.41875,25429,2,0.763994,0.845545,967.239071,0.001809
4190,228296,,1,"Rosemary's Baby (Rosemary's Baby, #1)",None,2,199,0,6.075015,0.515511,0.589107,11606,2,0.622688,0.69703,166.684157,0.001815
823,32258,,1,"Body Double (Rizzoli &#38; Isles, #4)",None,0,139,0,6.074803,0.304875,0.497133,4768,2,0.579793,0.637624,135.377625,0.001877
3348,22076,,1,From a Buick 8,None,2,108,0,6.05842,0.269371,0.785047,4536,3,0.558011,0.605941,21.134995,0.001794
3590,353814,,1,The Charm School,None,3,160,0,6.044079,0.426744,0.658805,8380,2,0.594118,0.658416,76.77692,0.001703
2169,13130,,1,Judge &#38; Jury,None,0,125,0,6.040808,0.275595,0.560645,4345,3,0.569977,0.623432,82.914953,0.001812
6183,320167,,1,"The Last Precinct (Kay Scarpetta, #11)",None,4,130,0,6.029441,0.316831,0.5839,4896,2,0.573864,0.628713,79.311334,0.001788
3927,21719,,1,"Kisscut (Grant County, #2)",None,6,86,0,6.017613,0.207889,0.640219,2340,2,0.546537,0.585149,23.320748,0.00178
6606,179780,,1,The Exorcist,None,2,250,0,6.004969,0.615036,0.509847,15869,2,0.664474,0.747525,368.198099,0.001813
1403,9682816,,1,Kill Me If You Can,None,0,117,0,5.988654,0.240391,0.502063,3407,2,0.56551,0.615842,94.125968,0.001794
4818,15729539,,1,NOS4A2,None,2,189,0,5.982447,0.476021,0.610098,10839,2,0.615104,0.687129,148.259572,0.001783
1857,379316,,1,The Darkest Evening of the Year,None,2,119,0,5.979267,0.304211,0.725538,5094,3,0.566143,0.617492,40.21014,0.001761
1639,5360,,1,A Painted House,None,3,212,0,5.970154,0.529022,0.523786,11715,2,0.632832,0.709901,222.148361,0.001704
324,21436,,1,"Cat and Mouse (Alex Cross, #4)",None,0,107,0,5.969447,0.261298,0.627932,3561,3,0.558628,0.605611,42.30001,0.001754
1833,20263040,,1,"Personal (Jack Reacher, #19)",None,3,113,0,5.95037,0.282316,0.684893,4334,2,0.562988,0.611881,34.304827,0.001675
6056,7278752,,1,Dolores Claiborne,None,2,149,0,5.947101,0.399668,0.727009,8016,2,0.586527,0.647525,52.688821,0.001747
1716,7134202,,1,"Private (Private, #1)",None,0,152,0,5.940042,0.331127,0.485884,5576,2,0.588578,0.650495,166.850454,0.00173
1868,13573236,,1,The Racketeer,None,3,166,0,5.92468,0.404641,0.600073,8218,2,0.598341,0.664356,135.442928,0.001659
2638,7668,,1,Rising Sun,None,3,166,0,5.897237,0.457936,0.661628,9061,2,0.598341,0.664356,72.852594,0.001687
5431,32255,,1,"Vanish (Rizzoli &#38; Isles, #5)",None,0,185,0,5.879976,0.425927,0.483901,8236,2,0.612121,0.683168,235.481225,0.001798
4279,29354916,,1,"The Whistler (The Whistler, #1)",None,3,176,0,5.849508,0.420965,0.54974,8466,2,0.605516,0.674257,161.301784,0.00165
918,12922320,,1,"Criminal (Will Trent, #6)",None,6,123,0,5.843649,0.298099,0.566707,4252,2,0.569335,0.621782,63.836643,0.001727
382,32669,,1,"Clear and Present Danger (Jack Ryan, #5)",None,3,258,0,5.81338,0.652313,0.510029,16909,2,0.671543,0.755446,329.412984,0.001688
1434,5347,,1,Bleachers,None,3,148,0,5.755778,0.397619,0.723479,7870,2,0.585847,0.646535,51.394476,0.001623
1813,128759,,1,"Fatal Voyage (Temperance Brennan, #4)",None,4,166,0,5.748004,0.415573,0.585907,8024,2,0.598341,0.664356,123.458353,0.001748
1247,21722,,1,"Faithless (Grant County, #5)",None,6,84,0,5.741683,0.210338,0.711704,2481,2,0.545356,0.583168,15.217807,0.001702
2929,32424,,1,Lightning,None,2,137,0,5.73027,0.368867,0.7383,6878,3,0.577803,0.635314,46.983054,0.001672
5345,349473,,1,Blaze,None,2,128,0,5.697629,0.323323,0.771161,6268,3,0.571914,0.626403,28.159949,0.001712
25,185911,,1,"When the Bough Breaks (Alex Delaware, #1)",None,5,187,0,5.691681,0.507083,0.617043,10731,2,0.613609,0.685149,102.463073,0.00162
19,7510,,1,The Beach House,None,0,111,0,5.665735,0.229758,0.554955,3388,2,0.561735,0.609901,68.34533,0.001716
248,93793,,1,"The Messenger (Gabriel Allon, #6)",None,3,112,0,5.643305,0.280755,0.711712,4424,3,0.560488,0.609901,44.922218,0.00164
2925,5345,,1,The Innocent Man: Murder and Injustice in a Small Town,None,3,142,0,5.641561,0.37136,0.624213,6249,2,0.581797,0.640594,71.103775,0.001607
2116,1205297,,1,Playing for Pizza,None,3,140,0,5.639051,0.367576,0.743782,7237,2,0.58046,0.638614,43.378564,0.001589
6400,28877,,1,"Red Dragon (Hannibal Lecter, #1)",None,2,290,0,5.62995,0.686583,0.467152,19576,2,0.701389,0.787129,544.991092,0.0017
2716,92364,,1,Eye of the Needle,None,3,256,0,5.584342,0.630872,0.519363,16952,2,0.669761,0.753465,330.738898,0.001616
1956,45169,,1,"Step on a Crack (Michael Bennett, #1)",None,0,121,0,5.535865,0.273535,0.542011,3935,2,0.568054,0.619802,68.984242,0.001616
3717,78131,,1,"The Killing Game (Eve Duncan, #2)",None,0,130,0,5.52132,0.304024,0.576983,4838,2,0.573864,0.628713,73.338562,0.001693
1952,988950,,1,"Dark of the Moon (Virgil Flowers, #1)",None,5,135,0,5.51541,0.36074,0.644113,5826,2,0.577143,0.633663,50.574,0.001586
5010,92227,,1,"The Green Mile, Part 1: The Two Dead Girls",None,2,139,0,5.49009,0.370717,0.754666,7238,2,0.579793,0.637624,50.861998,0.001658
1913,25526965,,1,"End of Watch (Bill Hodges Trilogy, #3)",None,2,179,0,5.48454,0.449482,0.582512,9280,3,0.606971,0.676898,169.25754,0.001653
6503,43758,,1,"The Queen of the Damned (The Vampire Chronicles, #3)",None,2,191,0,5.484022,0.478392,0.571232,10365,2,0.616606,0.689109,154.749502,0.001708
5139,31336,,1,"The Tale of the Body Thief (The Vampire Chronicles, #4)",None,2,152,0,5.449256,0.379543,0.578425,6638,2,0.588578,0.650495,122.808526,0.001712
599,34993,,1,"The Sum of All Fears (Jack Ryan, #6)",None,3,178,0,5.44369,0.469482,0.577223,9093,2,0.606971,0.676238,130.719223,0.001588
3876,153025,,1,Heart-Shaped Box,None,2,198,0,5.410355,0.500104,0.594729,11599,2,0.621921,0.69604,178.619171,0.001653
2692,6356190,,1,"The Little Sisters of Eluria (The Dark Tower, #0.5)",None,2,150,0,5.402174,0.416713,0.724564,8097,2,0.587209,0.648515,42.498298,0.00157
3830,4035,,1,The Burden of Proof (Kindle County Legal Thriller #2),None,3,164,0,5.399221,0.427833,0.636466,8507,2,0.596927,0.662376,83.957148,0.001568
5906,30068,,1,"The Book of the Dead (Pendergast, #7; Diogenes, #3)",None,1,87,0,5.392747,0.230832,0.649024,2428,3,0.546537,0.585809,27.809313,0.001669
1740,23492589,,1,"Finders Keepers (Bill Hodges Trilogy, #2)",None,2,177,0,5.36462,0.460933,0.587442,9150,2,0.606242,0.675248,143.509738,0.001589
1971,9440448,,1,"Buried Prey (Lucas Davenport, #21)",None,5,127,0,5.331201,0.32664,0.6033,4827,2,0.571914,0.625743,58.851442,0.001552
6049,976,,1,Deception Point,None,3,404,0,5.313245,0.918436,0.401555,32689,2,0.833333,0.9,1374.389481,0.001586
5086,147074,,1,"Janet Evanovich Three and Four Two-Book Set (Stephanie Plum, #3-4)",None,4,208,0,5.311201,0.514883,0.505992,10893,2,0.629676,0.705941,229.337712,0.001585
6370,32257,,1,"The Sinner (Rizzoli &#38; Isles, #3)",None,0,142,0,5.303119,0.312233,0.473879,4744,2,0.581797,0.640594,153.764046,0.001674
3323,33124137,,1,Pet Sematary,None,2,181,0,5.290856,0.455095,0.630448,10270,3,0.608434,0.678878,124.405185,0.001594
3473,21681,,1,"Darkness, Take My Hand (Kenzie &#38; Gennaro, #2)",None,5,136,0,5.280213,0.355707,0.593573,5449,2,0.577803,0.634653,65.91351,0.001551
